Unnamed: 0,cik,company,label,ticker,gurufocus-company-name,gurufocus-stockid,filing_date,difference_in_months
2700,1047122,RAYTHEON CO/,False,RTN,Raytheon Co  (Delisted),US09DP,2020-02-12,-2
2701,1047125,LOCAL FINANCIAL CORP /NV,False,LFIN,Local Financial Corp  (Delisted),US0436,2004-03-12,-3
2702,1047127,"AMKOR TECHNOLOGY, INC.",False,AMKR,Amkor Technology Inc,US022N,2021-02-19,34
2703,1047170,EASTERN VIRGINIA BANKSHARES INC,False,EVBS,Eastern Virginia Bankshares Inc  (Delisted),US0373,2017-03-15,-3
2704,1047202,GETTY IMAGES INC,False,GYI,Getty Images Inc  (Delisted),US07SH,2008-02-29,-2
2707,1047537,PSB BANCORP INC,False,PSBI,PSB Bancorp Inc  (Delisted),US04XW,2006-03-29,-3
2708,1047699,KING PHARMACEUTICALS INC,False,KG,King Pharmaceuticals Inc  (Delisted),US0867,2010-02-26,-2
2709,1047862,CONSOLIDATED EDISON INC,False,ED,Consolidated Edison Inc,US07A3,2021-02-18,34
2710,1047884,ANWORTH MORTGAGE ASSET CORP,False,ANHpC.PFD,Anworth Mortgage Asset Corp,US06DB,2021-02-26,-2
2711,1047947,EFC BANCORP INC,False,EFC,EFC Bancorp Inc  (Delisted),US005V,2005-03-17,-3
2712,1048268,"IES HOLDINGS, INC.",False,IESC,IES Holdings Inc,US03SN,2021-12-03,21
2713,1048286,MARRIOTT INTERNATIONAL INC /MD/,False,MAR,Marriott International Inc,US0478,2021-02-18,34
2714,1048477,BIOMARIN PHARMACEUTICAL INC,False,BMRN,Biomarin Pharmaceutical Inc,US02DJ,2021-02-26,34
2715,1048685,METALICO INC,False,MEA,Metalico Inc  (Delisted),US00BL,2014-03-17,9
2716,1048695,"F5, INC.",False,FFIV,F5 Inc,US03AI,2021-11-16,22
2717,1048911,FEDEX CORP,False,FDX,FedEx Corp,US07HC,2021-07-19,22
2718,1048982,ARTISAN COMPONENTS INC,False,ARTI,Artisan Components Inc  (Delisted),US0266,2004-11-12,-2
2719,1049108,DOLLAR THRIFTY AUTOMOTIVE GROUP INC,False,DTGF,Dollar Thrifty Automotive Group Inc  (Delisted),US0AFZ,2012-02-28,-2
2721,1049316,CAPITAL AUTOMOTIVE REIT,False,CARS,Capital Automotive REIT  (Delisted),US02HC,2005-03-11,-3
2722,1049480,DOUBLECLICK INC,False,DCLK,DoubleClick Inc  (Delisted),US02XK,2005-03-16,-3
2723,1049502,MKS INSTRUMENTS INC,False,MKSI,MKS Instruments Inc,US04BU,2021-02-23,34
2724,1049521,MERCURY SYSTEMS INC,False,MRCY,Mercury Systems Inc,US04DT,2021-08-17,22
2725,1049533,PROMUS HOTEL CORP/DE/,False,PRH,Promus Hotel Corp  (Delisted),US094Z,1999-03-31,-3
2726,1049535,CAVALRY BANCORP INC,False,CAVB,Cavalry Bancorp Inc  (Delisted),US02HU,2005-03-11,-3
2727,1049782,BROOKLINE BANCORP INC,False,BRKL,Brookline Bancorp Inc,US02EZ,2021-02-26,34
2728,1050078,CNBC BANCORP /OH,False,CNBD,CNBC Bancorp  (Delisted),US02PO,2002-03-22,-3
2729,1050167,GLOBAL IMAGING SYSTEMS INC,False,GISX,Global Imaging Systems Inc  (Delisted),US03IP,2006-06-09,-3
2730,1050377,PC CONNECTION INC,False,CNXN,PC Connection Inc,US02QF,2021-03-16,33
2731,1050441,EAGLE BANCORP INC,False,EGBN,Eagle Bancorp Inc,US033G,2021-03-01,33
2732,1050446,MICROSTRATEGY INC,False,MSTR,MicroStrategy Inc,US04ER,2021-02-12,34
2733,1050690,MERCER INSURANCE GROUP INC,False,MIGP,Mercer Insurance Group Inc  (Delisted),US04BD,2011-03-16,-3
2734,1050743,PEAPACK GLADSTONE FINANCIAL CORP,False,PGC,Peapack Gladstone Financial Corp,US04TW,2021-03-12,33
2735,1050797,COLUMBIA SPORTSWEAR CO,False,COLM,Columbia Sportswear Co,US02QZ,2021-02-25,34
2737,1050825,STEELCASE INC,False,SCS,Steelcase Inc,US09FR,2021-04-20,22
2738,1050915,"QUANTA SERVICES, INC.",False,PWR,Quanta Services Inc,US097R,2021-03-01,33
2739,1050992,CRUSADER HOLDING CORP,False,CRSB,Crusader Holding Corp  (Delisted),US02T6,2000-09-28,-3
2740,1050996,NORTHEAST PENNSYLVANIA FINANCIAL CORP,False,NEPF,Northeast Pennsylvania Financial Corp  (Delisted),US04HI,2004-12-29,-3
2741,1051034,W-H ENERGY SERVICES INC,False,WHQ,W-H Energy Services Inc  (Delisted),US0A2Y,2008-02-28,-2
2742,1051092,FIRST SENTINEL BANCORP INC,False,FSLA,First Sentinel Bancorp Inc  (Delisted),US03EZ,2004-03-15,-3
2744,1051286,ENERGYSOUTH INC,False,ENSI,EnergySouth Inc  (Delisted),US0354,2007-12-14,-3
2745,1051343,COMMUNITY WEST BANCSHARES /,False,CWBC,Community West Bancshares  (Delisted),US02W1,2021-03-15,33
2746,1051379,MIDWEST BANC HOLDINGS INC,True,MBHIQ,Midwest Banc Holdings Inc  (Delisted),US0KTY,2010-03-31,-3
2747,1051431,HORIZON OFFSHORE INC,False,HOFF,Horizon Offshore Inc  (Delisted),US03P2,2007-03-15,-3
2748,1051470,CROWN CASTLE INTERNATIONAL CORP,False,CCIpA.PFD,Crown Castle International Corp,US0TPU,2021-02-22,34
2749,1051512,TELEPHONE & DATA SYSTEMS INC /DE/,False,TDS,Telephone and Data Systems Inc,US09PI,2021-02-18,34
2751,1051628,"ANNUITY & LIFE RE (HOLDINGS), LTD.",False,ANNRF,Annuity and Life Re Holdings Ltd  (Delisted),US0BYB,2005-03-31,21
2752,1051717,AMERUS GROUP CO/IA,False,AMH,AmerUs Group Co  (Delisted),US06CI,2006-03-14,-3
2753,1051719,UNITED DEFENSE INDUSTRIES INC,False,UDI,United Defense Industries Inc  (Delisted),US09WO,2005-03-09,-3
2754,1051741,FIRST NIAGARA FINANCIAL GROUP INC,False,FNFG,First Niagara Financial Group Inc  (Delisted),US03CV,2016-02-10,-2
2755,1051848,CSK AUTO CORP,False,CAO,CSK Auto Corp  (Delisted),US06RU,2008-04-18,-3
2756,1051859,POCAHONTAS BANCORP INC,False,PFSL,Pocahontas Bancorp Inc  (Delisted),US04TS,2006-12-28,-3
2757,1051871,CITIZENS SOUTH BANKING CORP,False,CSBC,Citizens South Banking Corp  (Delisted),US02TP,2012-03-30,-3
2758,1052100,WADDELL & REED FINANCIAL INC,False,WDR,Waddell & Reed Financial Inc  (Delisted),US0A23,2021-02-19,-2
2759,1052547,VICURON PHARMACEUTICALS INC,False,MICU,Vicuron Pharmaceuticals Inc  (Delisted),US04BA,2005-03-16,-3
2760,1052595,RED LION HOTELS CORP,False,RLH,Red Lion Hotels Corp  (Delisted),US09BU,2018-04-02,20
2761,1052752,GETTY REALTY CORP /MD/,False,GTY,Getty Realty Corp,US07RS,2021-02-25,34
2762,1052837,ABGENIX INC,False,ABGX,Abgenix Inc  (Delisted),US01WT,2006-03-15,-3
2763,1053148,INTERNET SECURITY SYSTEMS INC/GA,False,ISSX,Internet Security Systems Inc  (Delisted),US03X7,2006-03-06,-3
2764,1053352,HERITAGE COMMERCE CORP,False,HTBK,Heritage Commerce Corp,US03QB,2021-03-05,33
2766,1053507,AMERICAN TOWER CORP /MA/,False,AMT,American Tower Corp,US06CW,2021-02-25,34
2767,1053532,LASALLE HOTEL PROPERTIES,False,LHOpJ.PFD,LaSalle Hotel Properties,US08A2,2018-02-20,-2
2768,1053584,MACATAWA BANK CORP,False,MCBC,Macatawa Bank Corp,US048F,2021-02-18,34
2769,1053650,OMEGA PROTEIN CORP,False,OME,Omega Protein Corp  (Delisted),US08WP,2017-03-01,-3
2770,1053706,"CRA INTERNATIONAL, INC.",False,CRAI,CRA International Inc,US02SH,2021-03-04,33
2771,1054131,TURNSTONE SYSTEMS INC,False,TSTN,Turnstone Systems Inc  (Delisted),US0R28,2002-03-20,9
2772,1054298,ASK JEEVES INC,False,ASKJ,Ask Jeeves Inc  (Delisted),US026X,2005-03-15,-3
2773,1054374,BROADCOM CORP,False,BRCM,Broadcom Corp  (Delisted),US02ES,2015-01-29,-1
2775,1054833,COVENTRY HEALTH CARE INC,False,CVH,Coventry Health Care Inc  (Delisted),US072V,2013-02-27,-2
2776,1054905,INNOSPEC INC.,False,IOSP,Innospec Inc,US03VS,2021-02-17,34
2777,1054930,INTERCEPT INC,False,ICPT,InterCept Inc  (Delisted),US03S0,2004-03-15,-3
2778,1055160,"MFA FINANCIAL, INC.",False,MFA,MFA Financial Inc,US08EM,2021-02-23,34
2779,1055355,SONOSITE INC,False,SONO,SonoSite Inc  (Delisted),US05EQ,2012-03-15,-3
2780,1055454,SCHOOL SPECIALTY INC,False,SCHSQ,School Specialty Inc  (Delisted),US0ORW,2018-03-15,21
2781,1055455,NAVIGANT INTERNATIONAL INC,False,FLYR,Navigant International Inc  (Delisted),US03C9,2006-03-08,-3
2782,1055564,WORKFLOW MANAGEMENT INC,False,WORK,Workflow Management Inc  (Delisted),US0615,2003-08-13,-4
2783,1055726,"INOVIO PHARMACEUTICALS, INC.",False,INO,Inovio Pharmaceuticals Inc,US03V3,2021-03-01,33
2784,1056285,"KIRKLAND'S, INC",False,KIRK,Kirkland's Inc,US040C,2021-03-26,34
2785,1056288,"FEDERATED HERMES, INC.",False,FHI,Federated Hermes Inc,US07I2,2021-02-26,34
2786,1056562,UNITED ROAD SERVICES INC,False,URSI,United Road Services Inc  (Delisted),US0AYM,2000-04-14,32
2787,1056696,MANHATTAN ASSOCIATES INC,False,MANH,Manhattan Associates Inc,US0471,2021-02-05,34
2789,1056874,JACUZZI BRANDS INC,False,JJZ,Jacuzzi Brands Inc  (Delisted),US082Z,2006-12-07,-3
2790,1056903,AMERICAN STATES WATER CO,False,AWR,American States Water Co,US06HH,2021-02-22,34
2791,1056923,DATALINK CORP,False,DTLK,Datalink Corp  (Delisted),US030N,2016-03-14,-3
2792,1056943,PEOPLES FINANCIAL SERVICES CORP.,False,PFIS,Peoples Financial Services Corp,US04TM,2021-03-16,33
2793,1057007,HUDSON RIVER BANCORP INC,False,HRBT,Hudson River Bancorp Inc  (Delisted),US03PW,2004-06-14,-3
2794,1057060,MARINEMAX INC,False,HZO,MarineMax Inc,US07Y4,2021-11-19,22
2795,1057352,"COSTAR GROUP, INC.",False,CSGP,CoStar Group Inc,US02TY,2021-02-24,34
2796,1057436,"STRATEGIC HOTELS & RESORTS, INC",False,BEE,Strategic Hotels & Resorts Inc  (Delisted),US06KW,2015-02-24,-2
2797,1057437,FVNB CORP,False,FVNB,FVNB Corp  (Delisted),US03GC,2001-03-27,-3
2798,1057689,"CAPLEASE, INC.",False,LSE,Caplease Inc  (Delisted),US08BG,2013-02-21,-2
2799,1057693,NATCO GROUP INC,False,NTG,Natco Group Inc  (Delisted),US08T3,2009-03-02,-3
2800,1057706,FIRST BANCORP /PR/,False,FBP,First BanCorp,US07GI,2021-03-01,33
2801,1057746,ELECTRONICS BOUTIQUE HOLDINGS CORP,False,ELBO,Electronics Boutique Holdings Corp  (Delisted),US033Y,2005-04-07,-3
2802,1057758,TW TELECOM INC.,False,TWTC,tw telecom inc  (Delisted),US05RA,2014-02-14,-2
2803,1057877,IDACORP INC,False,IDA,Idacorp Inc,US07YP,2021-02-18,34
2804,1058033,NORTHWEST AIRLINES CORP,False,NWA,Northwest Airlines Corp  (Delisted),US08U5,2008-02-29,10
2805,1058090,CHIPOTLE MEXICAN GRILL INC,False,CMG,Chipotle Mexican Grill Inc,US06X6,2021-02-10,34
2806,1058289,LEXAR MEDIA INC,False,LEXR,Lexar Media Inc  (Delisted),US0433,2006-03-16,-3
2807,1058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP,False,CTSH,Cognizant Technology Solutions Corp,US02V7,2021-02-12,34
2808,1058299,LIONBRIDGE TECHNOLOGIES INC /DE/,False,LIOX,Lionbridge Technologies Inc  (Delisted),US0440,2016-03-04,-3
2809,1058438,CFS BANCORP INC,False,CITZ,CFS Bancorp Inc  (Delisted),US02NM,2013-03-04,-3
2810,1058444,"SAVVIS, INC.",False,SVVS,SAVVIS Inc  (Delisted),US05JE,2011-03-04,-3
2811,1058623,CUMULUS MEDIA INC,False,CMLS,Cumulus Media Inc,US02P8,2021-02-23,34
2812,1058690,WASHINGTON BANKING CO,False,WBCO,Washington Banking Co  (Delisted),US05YV,2014-03-14,-3
2813,1058703,ALLEGIANCE TELECOM INC,False,ALGXQ,"Allegiance Telecom, Inc.  (Delisted)",US0A8T,2004-04-14,-4
2814,1058867,GUARANTY BANCSHARES INC /TX/,False,GNTY,Guaranty Bancshares Inc,US0TGN,2021-03-12,33
2815,1059262,SP PLUS CORP,False,SP,SP Plus Corp,US05EY,2021-02-22,34
2816,1059324,PETROHAWK ENERGY CORP,False,HK,Petrohawk Energy Corp  (Delisted),US07UQ,2012-02-28,-2
2817,1059341,INTERSTATE HOTELS & RESORTS INC,False,IHR,Interstate Hotels & Resorts Inc  (Delisted),US07ZG,2009-03-31,-3
2818,1059562,LMI AEROSPACE INC,False,LMIA,LMI Aerospace Inc  (Delisted),US044J,2017-03-15,-3
2819,1059706,TRANSPORTATION COMPONENTS INC,False,TUIC,Transportation Components Inc  (Delisted),US0R4K,2000-03-30,-3
2820,1060009,"KINDRED HEALTHCARE, INC",False,KND,Kindred Healthcare Inc  (Delisted),US0874,2018-03-01,-3
2821,1060219,SALISBURY BANCORP INC,False,SAL,Salisbury Bancorp Inc  (Delisted),US0579,2021-03-12,21
2822,1060232,"COLLECTIVE BRANDS, INC.",False,PSS,Collective Brands Inc  (Delisted),US0971,2012-03-22,-2
2823,1060390,TWEETER HOME ENTERTAINMENT GROUP INC,True,THEGQ,Tweeter Home Entertainment Group Inc  (Delisted),US0QJB,2006-12-21,-3
2824,1060391,"REPUBLIC SERVICES, INC.",False,RSG,Republic Services Inc,US09DC,2021-02-23,34
2825,1060439,OVERTURE SERVICES INC,False,OVER,Overture Services Inc  (Delisted),US04QB,2003-02-28,-2
2826,1060490,BROADWING CORP,False,BWNG,Broadwing Corp  (Delisted),US02G6,2006-03-06,-3
2827,1060523,CARDINAL FINANCIAL CORP,False,CFNL,Cardinal Financial Corp  (Delisted),US02LH,2017-03-15,-3
2828,1060736,SEAGEN INC.,False,SGEN,Seagen Inc  (Delisted),US05AF,2021-02-12,22
2829,1060749,"KNIGHT CAPITAL GROUP, INC.",False,KCG,Knight Capital Group Inc  (Delisted),US085D,2013-03-01,-3
2831,1061219,ENTERPRISE PRODUCTS PARTNERS L.P.,False,EPD,Enterprise Products Partners LP,US07DD,2021-03-01,33
2832,1061393,CH ENERGY GROUP INC,False,CHG,CH Energy Group Inc  (Delisted),US06V2,2013-02-25,-2
2833,1061399,FUTURELINK CORP,False,FTRLQ,Futurelink Corp  (Delisted),US0HCP,2000-03-29,9
2834,1061571,OMI CORP/M I,False,OMM,OMI Corp  (Delisted),US08WT,2007-03-01,-3
2835,1061580,UCBH HOLDINGS INC,True,UCBHQ,UCBH Holdings Inc  (Delisted),US0R9I,2009-03-16,-3
2836,1061630,"BLACKSTONE MORTGAGE TRUST, INC.",False,BXMT,Blackstone Mortgage Trust Inc,US06QX,2021-02-10,34
2837,1061692,SEACOAST FINANCIAL SERVICES CORP,False,SCFS,Seacoast Financial Services Corp  (Delisted),US058K,2004-03-12,-3
2838,1061859,OVERNITE CORP,False,OVNT,Overnite Corp  (Delisted),US04QE,2005-03-15,-3
2839,1061895,ITXC CORP,False,ITXC,ITXC Corp  (Delisted),US03XQ,2002-03-29,21
2840,1061983,CYTOKINETICS INC,False,CYTK,Cytokinetics Inc,US02WW,2021-02-26,34
2841,1062047,CONVERGYS CORP,False,CVG,Convergys Corp  (Delisted),US072U,2018-02-21,-2
2843,1062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,False,AXL,American Axle & Mfg Holdings Inc,US06HP,2021-02-12,34
2844,1062379,KEYSPAN CORP,False,KSE,KeySpan Corporation  (Delisted),US0883,2007-02-22,-2
2845,1062438,PULASKI FINANCIAL CORP,False,PULB,Pulaski Financial Corp  (Delisted),US04Z8,2015-12-11,-3
2846,1062441,PENTON MEDIA INC,False,PTON,Penton Media Inc  (Delisted),US0ATJ,2005-04-15,8
2847,1062449,BUFFALO WILD WINGS INC,False,BWLD,Buffalo Wild Wings Inc,US02G5,2017-02-17,-2
2848,1062515,NATIONSRENT INC,False,NRNTQ,NationsRent Inc  (Delisted),US0AR3,2003-03-31,-3
2849,1062530,DIGITAL RIVER INC /DE,False,DRIV,Digital River Inc  (Delisted),US0303,2014-02-27,-2
2850,1062613,FAIRPOINT COMMUNICATIONS INC,False,FRP,FairPoint Communications Inc  (Delisted),US03EA,2017-03-06,-3
2852,1063254,S1 CORP /DE/,False,SONE,S1 Corp  (Delisted),US05EP,2011-03-11,-3
2853,1063344,HERSHA HOSPITALITY TRUST,False,HTpD.PFD,Hersha Hospitality Trust,US07X2,2021-03-29,21
2854,1063393,GREAT LAKES REIT,False,GL,Great Lakes REIT Inc  (Delisted),US07O9,2004-03-10,-3
2855,1063494,"KBW, INC.",False,KBW,KBW Inc  (Delisted),US0859,2012-02-28,-2
2856,1063561,PROSPECT MEDICAL HOLDINGS INC,False,PZZ,Prospect Medical Holdings Inc  (Delisted),US04ZX,2010-12-20,-3
2857,1063744,INFORMATION HOLDINGS INC,False,IHI,Information Holdings Inc  (Delisted),US07ZF,2004-03-15,-3
2858,1063761,SIMON PROPERTY GROUP INC /DE/,False,SPG,Simon Property Group Inc,US09JZ,2021-02-25,34
2859,1063939,SERVICE BANCORP INC,False,SERC,Service Bancorp Inc  (Delisted),US0AVH,2008-09-29,-3
2860,1063980,CLARK INC,False,CLK,Clark Inc  (Delisted),US06WM,2006-02-27,-2
2861,1064236,SOUND FEDERAL BANCORP INC,False,SFFS,Sound Federal Bancorp Inc  (Delisted),US05A2,2006-06-14,-3
2862,1064728,PEABODY ENERGY CORP,False,BTU,Peabody Energy Corp,US0T9S,2021-02-23,34
2863,1064863,AMERIGROUP CORP,False,AGP,Amerigroup Corp  (Delisted),US069P,2012-02-24,-2
2864,1065002,RESOURCE BANKSHARES CORP,False,RBKV,Resource Bankshares Corporation  (Delisted),US052A,2004-03-12,-3
2865,1065049,LEAP WIRELESS INTERNATIONAL INC,False,LEAP,Leap Wireless International Inc  (Delisted),US042U,2014-03-06,-3
2866,1065087,ALBANY MOLECULAR RESEARCH INC,False,AMRI,Albany Molecular Research Inc  (Delisted),US0230,2017-03-16,-3
2867,1065088,EBAY INC,False,EBAY,eBay Inc,US031Y,2021-02-04,34
2868,1065280,NETFLIX INC,False,NFLX,Netflix Inc,US04HZ,2021-01-28,35
2869,1065298,SUPERIOR BANCORP,False,SUPR,Superior Bancorp  (Delisted),US0Q1N,2010-03-11,-3
2870,1065332,NIC INC,False,EGOV,NIC Inc  (Delisted),US033M,2021-02-25,-2
2871,1065351,INET TECHNOLOGIES INC,False,INET,"Inet Technologies, Inc.  (Delisted)",US03UO,2003-02-28,10
2872,1065645,AMERICAN COMMUNITY PROPERTIES TRUST,False,APO,American Community Properties Trust  (Delisted),US001L,2009-03-31,-3
2873,1065696,LKQ CORP,False,LKQ,LKQ Corp,US0447,2021-02-26,34
2874,1065736,"WASTE SERVICES, INC.",False,WSII,Waste Services Inc  (Delisted),US061I,2010-03-02,-3
2875,1065837,SKECHERS USA INC,False,SKX,Skechers USA Inc,US09I6,2021-02-26,34
2876,1065865,JANUS CAPITAL GROUP INC,False,JNS,Janus Capital Group Inc  (Delisted),US083G,2017-02-16,-2
2877,1065910,INTERLIANT INC,False,ILNTQ,Interliant Inc  (Delisted),US0J7S,2001-04-17,20
2878,1066026,CONCUR TECHNOLOGIES INC,False,CNQR,Concur Technologies Inc  (Delisted),US02Q5,2014-11-18,-2
2879,1066104,CEB INC.,False,CEB,CEB Inc  (Delisted),US06TL,2017-03-01,-3
2880,1066107,EL PASO CORP/DE,False,EP,El Paso Corporation  (Delisted),US07D9,2012-02-27,-2
2881,1066134,CORINTHIAN COLLEGES INC,False,COCOQ,Corinthian Colleges Inc  (Delisted),US0ENS,2013-09-03,-3
2882,1066138,LODGIAN INC,False,LGN,Lodgian Inc  (Delisted),US00AY,2010-03-16,-3
2884,1066605,HEIDRICK & STRUGGLES INTERNATIONAL INC,False,HSII,Heidrick & Struggles International Inc,US03Q5,2021-02-24,34
2885,1066806,CONOCO INC /DE,False,COC,Conoco Inc  (Delisted),US06YK,2002-03-15,-3
2886,1067077,FIRST NATIONAL BANCSHARES INC/ FL/,False,FBMT,First National Bancshares Inc (FL)  (Delisted),US038M,2006-03-17,-3
2887,1067092,BANK ONE CORP,False,ONE,Bank One Corp  (Delisted),US08WZ,2004-02-18,-2
2888,1067206,UNITED FINANCIAL HOLDINGS INC,False,UFHI,United Financial Holdings Inc  (Delisted),US05SA,2002-03-22,-3
2889,1067294,"CRACKER BARREL OLD COUNTRY STORE, INC",False,CBRL,Cracker Barrel Old Country Store Inc,US02IJ,2021-09-24,22
2890,1067419,MISSION WEST PROPERTIES INC,False,MSW,Mission West Properties  (Delisted),US04ES,2012-03-15,-3
2891,1067701,"UNITED RENTALS, INC.",False,URI,United Rentals Inc,US09XM,2021-01-27,35
2892,1067983,BERKSHIRE HATHAWAY INC,False,BRK.A,Berkshire Hathaway Inc,US06PA,2021-03-01,33
2893,1068002,FOX ENTERTAINMENT GROUP INC,False,FOX,Fox Entertainment Group Inc  (Delisted),US07JE,2004-09-10,-3
2894,1068300,"METROCORP BANCSHARES, INC.",False,MCBI,MetroCorp Bancshares Inc  (Delisted),US048G,2013-03-21,-3
2895,1068717,RTI INTERNATIONAL METALS INC,False,RTI,RTI International Metals Inc  (Delisted),US09DO,2015-02-26,-2
2897,1068848,PULITZER INC,False,PTZ,Pulitzer Inc  (Delisted),US097C,2005-03-17,-3
2898,1068851,PROSPERITY BANCSHARES INC,False,PB,Prosperity Bancshares Inc,US08YH,2021-02-26,34
2899,1068887,ACCREDO HEALTH INC,False,ACDO,Accredo Health Inc  (Delisted),US01XD,2004-09-13,-3
2900,1068912,FIRST PLACE FINANCIAL CORP /DE/,False,FPFCQ,First Place Financial Corporation  (Delisted),US0H70,2010-09-22,-3
2901,1069157,EAST WEST BANCORP INC,False,EWBC,East West Bancorp Inc,US037F,2021-02-26,34
2902,1069183,"AXON ENTERPRISE, INC.",False,AXON,Axon Enterprise Inc,US05KU,2021-02-26,34
2903,1069202,LENNOX INTERNATIONAL INC,False,LII,Lennox International Inc,US08AB,2021-02-16,34
2904,1069258,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",False,KTOS,Kratos Defense & Security Solutions Inc,US041F,2021-02-25,34
2905,1069353,CONEXANT SYSTEMS INC,False,CNXT,Conexant Systems Inc  (Delisted),US02QI,2010-11-09,10
2906,1069602,CLASSIC COMMUNICATIONS INC,False,CLSCQ,Classic Communications Inc  (Delisted),US0ADB,2002-04-01,-4
2907,1069878,TREX CO INC,False,TREX,Trex Co Inc,US09T7,2021-02-22,34
2908,1069899,PHIBRO ANIMAL HEALTH CORP,False,PAHC,Phibro Animal Health Corp,US04R0,2021-08-25,22
2910,1070081,"PTC THERAPEUTICS, INC.",False,PTCT,PTC Therapeutics Inc,US04YO,2021-02-25,34
2911,1070154,STERLING BANCORP,False,STL,Sterling Bancorp  (Delisted),US09LY,2021-02-26,10
2912,1070235,BLACKBERRY LTD,False,BB,BlackBerry Ltd,US02AF,2021-03-31,35
2913,1070259,LINCOLN BANCORP /IN/,False,LNCB,Lincoln Bancorp  (Delisted),US044V,2008-03-14,-3
2914,1070296,FIRST CAPITAL INC,False,FCAP,First Capital Inc,US038X,2021-03-15,33
2915,1070336,ACHILLION PHARMACEUTICALS INC,False,ACHN,Achillion Pharmaceuticals Inc  (Delisted),US01XK,2018-02-22,10
2916,1070412,CNX RESOURCES CORP,False,CNX,CNX Resources Corp,US06YH,2021-02-09,34
2917,1070423,PLAINS ALL AMERICAN PIPELINE LP,False,PAA,Plains All American Pipeline LP,US08Y0,2021-03-01,33
2918,1070494,ACADIA PHARMACEUTICALS INC,False,ACAD,ACADIA Pharmaceuticals Inc,US01X6,2021-02-25,34
2919,1070517,LONG ISLAND FINANCIAL CORP,False,LICB,Long Island Financial Corp  (Delisted),US043K,2005-03-16,-3
2920,1070524,GREENE COUNTY BANCORP INC,False,GCBC,Greene County Bancorp Inc,US03HC,2021-09-13,21
2922,1070680,CF BANKSHARES INC.,False,CFBK,CF Bankshares Inc,US02L2,2021-03-23,33
2923,1070698,RAPTOR PHARMACEUTICAL CORP,False,RPTP,Raptor Pharmaceutical Corp  (Delisted),US055V,2016-02-26,-2
2925,1070750,"HOST HOTELS & RESORTS, INC.",False,HST,Host Hotels & Resorts Inc,US07WO,2021-02-25,34
2926,1070794,CAESARS ENTERTAINMENT INC,False,CZR,Caesars Entertainment Inc (OLD)  (Delisted),US073Y,2005-03-01,-3
2927,1070985,"CORECIVIC, INC.",False,CXW,CoreCivic Inc,US073K,2021-02-22,34
2928,1071236,RED RIVER BANCSHARES INC,False,RRBI,Red River Bancshares Inc,US26DV,2021-03-19,33
2929,1071255,"GOLDEN ENTERTAINMENT, INC.",False,GDEN,Golden Entertainment Inc,US03HI,2021-03-12,33
2930,1071264,JACKSONVILLE BANCORP INC /FL/,False,JAXB,Jacksonville Bancorp Inc  (Delisted),US03YB,2015-03-16,-3
2931,1071341,EDELMAN FINANCIAL GROUP INC.,False,EF,Edelman Financial Group Inc  (Delisted),US0337,2012-03-15,-3
2933,1071620,SOUNDVIEW TECHNOLOGY GROUP INC,False,SNDV,Soundview Technology Group Inc  (Delisted),US05DV,2003-03-21,-3
2934,1071739,CENTENE CORP,False,CNC,Centene Corp,US06XY,2021-02-22,34
2935,1071806,AQUANTIVE INC,False,AQNT,aQuantive Inc  (Delisted),US0253,2007-03-01,-3
2936,1071992,CAPITAL BANK CORP,False,CBKN,Capital Bank Corp  (Delisted),US02I5,2011-03-15,9
2937,1072048,SPECTRASITE INC,False,SSI,SpectraSite Inc  (Delisted),US09KZ,2005-03-16,-3
2938,1072343,ARCH CHEMICALS INC,False,ARJ,Arch Chemicals Inc  (Delisted),US06EX,2011-02-23,-2
2939,1072627,KINGSWAY FINANCIAL SERVICES INC,False,KFS,Kingsway Financial Services Inc,US0865,2021-03-29,33
2940,1072688,WESTERN SIERRA BANCORP,False,WSBA,Western Sierra Bancorp  (Delisted),US061C,2006-03-15,-3
2941,1072765,INTERDENT INC,False,DENTQ,InterDent Inc  (Delisted),US0AFB,2001-04-17,20
2942,1072847,TOWER FINANCIAL CORP,False,TOFC,Tower Financial Corp  (Delisted),US05O4,2014-03-31,-3
2943,1072886,WORONOCO BANCORP INC,False,WRO,Woronoco Bancorp  (Delisted),US00JY,2005-03-15,-3
2944,1073349,BOTTOMLINE TECHNOLOGIES INC,False,EPAY,Bottomline Technologies Inc,US035H,2021-08-30,-2
2945,1073429,"U.S. CONCRETE, INC.",False,USCR,US Concrete Inc  (Delisted),US05TJ,2021-02-24,-2
2946,1073431,LIFE TECHNOLOGIES CORP,False,LIFE,Life Technologies Corp  (Delisted),US043N,2013-02-28,-2
2947,1073475,CITIZENS FIRST CORP,False,CZFC,Citizens First Corp  (Delisted),US02X0,2019-03-07,-3
2949,1074078,1ST STATE BANCORP INC,False,FSBC,1st State Bancorp Inc  (Delisted),US03EK,2005-12-29,-3
2950,1074530,BOYDS COLLECTION LTD,False,BOYD,Boyds Collection Ltd  (Delisted),US0D9F,2005-03-30,9
2952,1074771,TRIAD HOSPITALS INC,False,TRI,Triad Hospitals Inc  (Delisted),US09TC,2007-03-01,-3
2953,1074902,LCNB CORP,False,LCNB,LCNB Corp,US042L,2021-03-10,33
